name,position,height,careerAST,careerFG,careerFG3,careerFT,careerG,careerPER,careerPTS,careerTRB,careerWS,careereFG,salary,Center,Point Guard,Power Forward,Shooting Guard,Small Forward,Salary_lvl
Wayne Ellington,Shooting Guard,77,1.1,41.0,37.9,84.6,645,11.2,8.2,2.2,17.8,51.3,2650148.7,0,0,0,1,0,1
Monta Ellis,Shooting Guard,75,4.6,45.1,31.4,77.2,833,16.0,17.8,3.5,41.9,48.0,8394286.1,0,0,0,1,0,2
Joel Embiid,Center,84,3.2,48.1,31.5,78.8,158,24.5,24.3,11.4,16.8,51.4,5224266.4,1,0,0,0,0,2
James Ennis,Small Forward,79,0.9,45.7,35.7,79.3,278,11.5,6.5,3.2,11.7,53.6,1529366.5,0,0,0,0,1,0
Tyler Ennis,Point Guard,75,1.9,41.9,31.7,76.8,186,10.3,4.2,1.3,1.3,46.3,1706018.1,0,1,0,0,0,0
Jawun Evans,Point Guard,72,2.0,34.5,26.3,77.6,56,6.7,4.2,1.7,-0.4,37.3,835536.2,0,1,0,0,0,0
Jeremy Evans,Power Forward,81,0.4,56.9,23.1,68.7,250,17.3,3.5,2.6,8.2,57.3,1255979.0,0,0,1,0,0,0
Reggie Evans,Power Forward,80,0.6,46.5,9.1,52.8,809,11.7,4.1,7.1,27.1,46.6,1851881.4,0,0,1,0,0,1
Tyreke Evans,Small Forward,78,4.8,44.0,32.3,75.7,594,17.1,15.7,4.6,28.4,47.1,9787702.0,0,0,0,0,1,3
Dante Exum,Point Guard,78,2.3,40.0,30.4,77.0,204,8.1,5.9,1.8,2.7,46.8,4268405.0,0,1,0,0,0,1
Kenneth Faried,Center,80,1.0,54.6,22.2,65.4,478,19.7,11.4,8.1,38.8,54.8,8327731.6,1,0,0,0,0,2
Jordan Farmar,Point Guard,74,2.9,42.3,37.4,73.9,504,13.3,7.7,1.9,13.9,50.7,790645.5,0,1,0,0,0,0
Vitor Faverani,Center,83,0.4,43.5,30.0,64.9,37,11.0,4.4,3.5,0.3,47.6,2216872.9,1,0,0,0,0,1
Derrick Favors,Center,82,1.1,52.5,21.0,66.4,632,18.9,11.6,7.2,49.5,52.8,11317112.3,1,0,0,0,0,3
Cristiano Felicio,Center,82,0.7,56.8,0.0,67.0,212,14.2,4.6,4.1,7.7,56.8,3168822.5,1,0,0,0,0,1
Carrick Felix,Shooting Guard,78,0.6,50.0,40.0,75.0,7,13.3,2.7,0.9,0.0,57.1,505194.9,0,0,0,1,0,0
Raymond Felton,Point Guard,73,5.2,41.2,32.9,79.0,971,13.8,11.2,3.0,40.2,45.9,3052064.0,0,1,0,0,0,1
Terrance Ferguson,Shooting Guard,79,0.7,42.5,35.6,75.4,135,6.7,5.2,1.4,4.0,54.7,1828598.2,0,0,0,1,0,1
Yogi Ferrell,Shooting Guard,72,2.6,42.3,37.4,83.4,199,12.2,8.6,2.4,6.8,50.9,602394.4,0,0,0,1,0,0
Landry Fields,Shooting Guard,79,1.6,47.3,33.2,66.6,255,12.1,6.8,4.3,10.5,51.5,6683175.4,0,0,0,1,0,2
Dorian Finney-Smith,Small Forward,80,1.0,40.5,30.3,72.6,183,9.3,5.9,3.7,4.8,48.4,956638.5,0,0,0,0,1,0
Derek Fisher,Point Guard,73,3.0,39.9,37.4,81.7,1287,11.7,8.3,2.1,62.3,46.6,1508544.5,0,1,0,0,0,0
Bryn Forbes,Shooting Guard,75,1.4,43.7,40.6,78.2,198,10.5,8.2,1.9,6.0,53.9,956638.5,0,0,0,1,0,0
Evan Fournier,Small Forward,79,2.5,44.6,37.1,80.5,457,13.3,13.5,2.8,19.4,52.2,8146649.5,0,0,0,0,1,2
De'Aaron Fox,Point Guard,75,5.9,43.9,34.5,72.5,154,15.1,14.6,3.3,5.0,47.4,4721778.7,0,1,0,0,0,2
Randy Foye,Point Guard,76,2.8,40.1,36.6,85.2,752,12.0,10.3,2.2,23.5,48.2,3159764.4,0,1,0,0,0,1
Jamaal Franklin,Shooting Guard,77,0.4,41.5,46.2,100.0,24,4.7,1.8,1.0,0.0,48.8,141093.6,0,0,0,1,0,0
Tim Frazier,Point Guard,73,4.1,41.2,32.9,73.1,245,12.0,5.2,2.4,6.6,46.3,900109.1,0,1,0,0,0,0
Jimmer Fredette,Shooting Guard,74,1.4,40.9,37.2,87.9,241,12.5,6.0,1.0,2.2,48.4,858979.5,0,0,0,1,0,0
Joel Freeland,Power Forward,82,0.4,45.9,0.0,72.8,151,11.1,3.2,3.4,3.2,45.9,3160103.9,0,0,1,0,0,1
Channing Frye,Center,84,1.0,44.0,38.8,82.2,890,13.3,8.7,4.5,38.9,51.9,7922463.2,1,0,0,0,0,2
Markelle Fultz,Shooting Guard,76,3.4,41.4,26.7,53.4,33,11.2,7.7,3.4,0.5,42.1,7197854.3,0,0,0,1,0,2
Danilo Gallinari,Small Forward,82,2.0,42.5,37.6,87.1,549,16.9,15.9,4.9,50.4,50.9,14818268.5,0,0,0,0,1,3
Langston Galloway,Shooting Guard,74,1.7,38.7,35.9,79.9,339,11.4,8.2,2.6,10.7,47.9,3353840.3,0,0,0,1,0,1
Francisco Garcia,Small Forward,79,1.4,42.7,35.7,79.9,549,12.3,7.9,2.6,18.2,50.7,1380678.3,0,0,0,0,1,0
Kevin Garnett,Small Forward,83,3.7,49.7,27.5,78.9,1462,22.7,17.8,10.0,191.4,50.1,10879247.8,0,0,0,0,1,3
Diante Garrett,Point Guard,76,1.7,37.3,35.1,68.2,90,7.3,3.2,1.2,-1.0,43.5,970802.6,0,1,0,0,0,0
Marc Gasol,Center,85,3.4,48.3,35.0,77.7,795,18.5,15.0,7.7,79.5,50.1,19804001.1,1,0,0,0,0,3
Pau Gasol,Center,84,3.2,50.7,36.8,75.3,1226,21.4,17.0,9.2,144.1,51.3,13769671.8,1,0,0,0,0,3
Rudy Gay,Power Forward,80,2.2,45.6,34.8,79.6,879,16.8,17.6,5.9,54.9,49.1,15094877.5,0,0,1,0,0,3
Michael Gbinije,Shooting Guard,79,0.2,10.0,0.0,100.0,9,-2.1,0.4,0.3,-0.1,10.0,596137.0,0,0,0,1,0,0
Alonzo Gee,Small Forward,78,1.1,43.4,32.5,75.4,417,10.7,6.6,3.3,9.7,47.4,1614153.4,0,0,0,0,1,0
Paul George,Small Forward,81,3.3,43.3,37.8,84.4,604,19.2,19.8,6.4,65.2,50.9,15543003.1,0,0,0,0,1,3
Marcus Georges-Hunt,Shooting Guard,77,0.2,41.8,29.4,71.0,47,7.5,1.6,0.5,0.3,46.4,359430.6,0,0,0,1,0,0
Jonathan Gibson,Point Guard,74,1.4,41.5,36.8,72.4,21,11.8,6.7,1.2,0.0,50.4,379005.6,0,1,0,0,0,0
Taj Gibson,Power Forward,81,1.0,51.2,21.2,70.9,737,15.5,9.8,6.4,49.8,51.4,9867008.5,0,0,1,0,0,3
Harry Giles,Power Forward,82,1.5,50.3,0.0,63.7,58,14.4,7.0,3.8,1.0,50.3,1904815.4,0,0,1,0,0,1
Manu Ginobili,Shooting Guard,78,3.8,44.7,36.9,82.7,1057,20.2,13.3,3.5,106.4,52.0,7139819.2,0,0,0,1,0,2
Rudy Gobert,Center,85,1.3,62.9,0.0,63.1,406,21.5,11.1,10.5,52.8,62.9,5667062.7,1,0,0,0,0,2
Ryan Gomes,Power Forward,79,1.5,44.5,34.9,79.9,487,12.5,10.1,4.6,19.4,48.4,1278897.7,0,0,1,0,0,0
Drew Gooden,Small Forward,82,1.1,46.2,25.7,76.0,790,16.3,11.0,7.1,43.9,46.8,4039194.7,0,0,0,0,1,1
Archie Goodwin,Point Guard,77,1.2,42.9,23.6,70.0,165,11.6,6.3,2.0,1.1,45.5,1008451.0,0,1,0,0,0,0
Aaron Gordon,Power Forward,81,2.2,45.0,32.1,70.7,341,15.3,12.5,6.2,18.0,50.2,4711369.4,0,0,1,0,0,2
Ben Gordon,Shooting Guard,75,2.5,43.2,40.1,85.7,744,14.9,14.9,2.5,33.3,49.7,9500800.8,0,0,0,1,0,3
Drew Gordon,Power Forward,81,0.2,42.1,0.0,50.0,9,3.7,1.9,2.0,-0.1,42.1,42428.2,0,0,1,0,0,0
Eric Gordon,Shooting Guard,76,2.9,42.8,37.4,81.4,629,14.5,16.7,2.5,33.6,51.5,14770742.0,0,0,0,1,0,3
Marcin Gortat,Power Forward,83,1.1,55.1,15.0,68.0,806,17.1,9.9,7.9,61.3,55.2,11386316.9,0,0,1,0,0,3
Andrew Goudelock,Point Guard,75,0.5,39.3,34.5,87.5,49,8.6,4.0,0.7,0.0,46.7,212525.1,0,1,0,0,0,0
Treveon Graham,Shooting Guard,77,0.8,39.6,36.3,71.9,125,8.1,4.1,2.0,2.7,49.2,664245.2,0,0,0,1,0,0
Danny Granger,Small Forward,81,1.9,43.4,38.0,84.8,586,16.9,16.8,4.9,48.5,50.0,6538940.5,0,0,0,0,1,2
Jerami Grant,Small Forward,81,1.0,46.1,33.4,65.4,383,12.6,8.8,3.9,18.2,51.5,1105300.3,0,0,0,0,1,0
Jerian Grant,Point Guard,76,2.9,41.2,32.4,77.1,273,12.6,6.1,1.9,8.3,47.3,1713520.3,0,1,0,0,0,0
Aaron Gray,Center,84,0.7,50.9,0.0,56.2,318,11.5,3.4,3.7,6.2,50.9,1288738.3,1,0,0,0,0,0
Josh Gray,Point Guard,73,2.4,26.8,23.1,63.6,5,7.2,6.4,2.0,-0.2,30.5,103852.1,0,1,0,0,0,0
Danny Green,Shooting Guard,78,1.6,42.4,40.4,81.7,620,13.2,9.0,3.5,39.2,54.9,7925236.9,0,0,0,1,0,2
Draymond Green,Small Forward,79,4.9,43.9,32.3,70.6,533,15.3,9.1,6.9,43.3,50.0,9980924.5,0,0,0,0,1,3
Erick Green,Point Guard,76,0.8,37.7,28.8,85.7,52,9.3,3.1,0.7,0.1,42.0,249802.2,0,1,0,0,0,0
Gerald Green,Shooting Guard,79,0.9,41.7,36.1,81.8,658,13.0,9.7,2.5,18.4,50.4,2258355.3,0,0,0,1,0,1
JaMychal Green,Power Forward,81,0.9,47.9,36.9,77.0,299,14.1,8.4,6.1,14.2,52.4,2681534.2,0,0,1,0,0,1
Jeff Green,Small Forward,81,1.6,44.1,33.3,80.5,860,13.3,13.2,4.5,40.2,48.8,9458227.4,0,0,0,0,1,3
Willie Green,Shooting Guard,76,1.4,42.5,34.6,76.5,731,11.0,8.3,1.8,12.9,47.1,1522482.4,0,0,0,1,0,0
Blake Griffin,Power Forward,82,4.5,50.2,34.2,69.2,604,22.2,21.9,9.0,75.3,52.1,21605616.6,0,0,1,0,0,3
Jorge Gutierrez,Point Guard,75,1.5,50.0,17.6,77.8,47,10.9,2.9,1.1,0.8,51.4,191336.6,0,1,0,0,0,0
Hamed Haddadi,Center,86,0.3,46.3,0.0,63.2,151,13.3,2.2,2.5,1.6,46.3,215582.3,1,0,0,0,0,0
P.J. Hairston,Small Forward,78,0.5,34.3,29.5,81.0,111,7.6,6.0,2.4,0.9,43.1,834814.4,0,0,0,0,1,0
Jordan Hamilton,Small Forward,79,0.8,40.8,35.7,67.0,151,13.4,5.9,2.8,3.0,48.9,515774.4,0,0,0,0,1,0
Justin Hamilton,Center,84,0.8,46.4,30.9,79.8,113,13.9,6.1,3.6,3.7,52.3,1676405.7,1,0,0,0,0,0
Richard Hamilton,Small Forward,78,3.4,44.9,34.6,85.2,921,16.5,17.1,3.1,62.8,46.9,715739.6,0,0,0,0,1,0
A.J. Hammons,Center,84,0.2,40.5,50.0,45.0,22,8.4,2.2,1.6,0.0,46.4,1012366.4,1,0,0,0,0,0
Tyler Hansbrough,Power Forward,81,0.4,43.9,13.6,73.8,428,14.8,6.7,4.2,20.2,44.0,2738473.6,0,0,1,0,0,1
Tim Hardaway Jr.,Shooting Guard,78,1.8,41.8,34.3,81.6,403,13.5,13.1,2.6,15.1,50.2,4657753.2,0,0,0,1,0,2
James Harden,Shooting Guard,77,6.2,44.3,36.5,85.7,765,24.4,24.3,5.2,121.9,52.5,20768590.3,0,0,0,1,0,3
Maurice Harkless,Small Forward,81,0.9,47.6,32.3,61.4,475,12.5,7.3,3.7,19.2,52.5,5367004.4,0,0,0,0,1,2
Justin Harper,Power Forward,82,0.2,34.0,27.6,33.3,22,3.6,2.0,0.8,-0.3,41.5,82833.7,0,0,1,0,0,0
Montrezl Harrell,Power Forward,80,1.2,62.9,15.6,62.9,255,22.1,11.2,4.4,19.2,63.0,1220032.4,0,0,1,0,0,0
Josh Harrellson,Power Forward,82,0.3,43.8,34.7,62.9,75,13.4,3.5,3.0,2.1,50.6,953189.5,0,0,1,0,0,0
Al Harrington,Power Forward,81,1.7,44.4,35.2,72.7,981,14.3,13.5,5.6,42.5,48.7,3132434.9,0,0,1,0,0,1
Devin Harris,Point Guard,75,3.9,43.2,32.5,79.6,985,16.0,10.8,2.2,54.9,48.3,3742474.6,0,1,0,0,0,1
Gary Harris,Shooting Guard,76,2.1,46.0,36.5,80.2,312,13.7,12.4,2.6,16.0,53.4,1909518.9,0,0,0,1,0,1
Joe Harris,Shooting Guard,78,1.5,47.5,42.7,79.7,262,11.9,9.4,2.8,10.4,59.7,1105300.3,0,0,0,1,0,0
Manny Harris,Shooting Guard,77,1.4,38.0,35.3,73.8,93,10.7,6.2,2.7,0.1,43.0,125020.4,0,0,0,1,0,0
Tobias Harris,Power Forward,81,1.9,47.1,36.4,82.2,546,16.7,15.4,6.0,39.4,52.1,11105762.9,0,0,1,0,0,3
Aaron Harrison,Shooting Guard,78,0.5,26.1,21.8,61.3,35,4.5,2.3,1.2,-0.1,32.6,376030.7,0,0,0,1,0,0
Andrew Harrison,Point Guard,78,2.8,37.3,29.4,77.9,145,10.3,7.0,2.0,3.2,42.9,1166688.1,0,1,0,0,0,0
Shaquille Harrison,Point Guard,76,2.0,44.2,26.1,68.3,96,13.0,6.5,2.9,2.2,46.9,273685.3,0,1,0,0,0,0
Josh Hart,Shooting Guard,77,1.3,43.5,36.1,69.5,130,10.6,7.9,3.9,5.5,53.6,1428580.8,0,0,0,1,0,0
Udonis Haslem,Power Forward,80,0.9,49.0,7.3,75.5,854,13.0,7.6,6.7,50.7,49.0,3258590.7,0,0,1,0,0,1
Spencer Hawes,Power Forward,85,1.9,45.7,35.0,71.6,684,14.0,8.7,5.7,22.6,49.0,5441041.6,0,0,1,0,0,2
Chuck Hayes,Center,78,1.2,49.8,0.0,62.0,644,12.2,3.7,5.0,28.8,49.8,4192458.0,1,0,0,0,0,1
Nigel Hayes,Small Forward,80,0.7,33.3,25.0,33.3,9,6.4,3.0,2.4,-0.1,39.4,62371.1,0,0,0,0,1,0
Gordon Hayward,Power Forward,80,3.4,44.6,36.4,82.1,589,17.5,15.1,4.2,47.9,50.3,16591684.8,0,0,1,0,0,3
Brendan Haywood,Center,84,0.5,52.8,0.0,58.7,816,14.6,6.8,6.0,43.8,52.8,4276387.8,1,0,0,0,0,1
Xavier Henry,Small Forward,78,0.6,40.6,32.5,63.5,185,9.3,5.7,1.9,0.8,42.8,1147682.5,0,0,0,0,1,0
John Henson,Center,83,1.1,53.9,27.3,57.2,405,17.1,7.8,5.4,19.3,54.2,6415602.7,1,0,0,0,0,2
Juan Hernangomez,Power Forward,81,0.6,43.7,36.6,76.4,157,11.7,5.1,3.2,5.1,54.0,2103461.4,0,0,1,0,0,1
Willy Hernangomez,Center,83,1.1,53.0,36.4,69.6,178,19.8,7.0,5.6,7.8,54.3,1454704.9,1,0,0,0,0,0
Mario Hezonja,Small Forward,80,1.3,41.7,32.1,81.1,277,10.7,7.3,3.0,2.4,48.3,4077499.1,0,0,0,0,1,1
Roy Hibbert,Center,86,1.3,46.5,25.0,75.5,662,15.5,10.0,6.3,35.9,46.5,13213191.8,1,0,0,0,0,3
J.J. Hickson,Center,81,0.8,50.5,0.0,61.7,534,16.1,9.5,6.8,21.9,50.5,4398753.3,1,0,0,0,0,2
Buddy Hield,Shooting Guard,76,2.0,44.6,41.9,87.4,244,15.4,14.9,4.0,10.0,54.5,3722559.3,0,0,0,1,0,1
Nene,Power Forward,83,1.8,54.8,13.2,66.0,965,17.1,11.3,6.0,73.3,54.8,9633878.3,0,0,1,0,0,3
George Hill,Point Guard,75,3.2,45.3,37.8,80.1,726,14.9,11.2,3.1,59.9,52.2,10888598.3,0,1,0,0,0,3
Jordan Hill,Center,82,0.8,49.7,13.6,69.9,409,16.3,7.9,5.8,16.4,49.7,5429413.2,1,0,0,0,0,2
Solomon Hill,Small Forward,79,1.5,39.5,32.9,80.9,305,9.0,5.9,3.3,9.2,46.7,5692383.9,0,0,0,0,1,2
Kirk Hinrich,Point Guard,76,4.8,41.1,37.5,80.0,879,12.8,10.9,2.9,52.5,48.0,3437193.2,0,1,0,0,0,1
Jrue Holiday,Point Guard,76,6.4,45.2,35.5,78.4,652,16.9,15.6,3.8,39.1,49.8,13957001.3,0,1,0,0,0,3
Justin Holiday,Shooting Guard,78,1.5,39.0,34.9,83.2,357,10.8,8.1,2.8,8.0,48.5,1915111.5,0,0,0,1,0,1
Ryan Hollins,Center,84,0.3,58.4,0.0,64.9,518,11.0,3.7,2.2,10.4,58.4,872703.7,1,0,0,0,0,0
Rondae Hollis-Jefferson,Small Forward,79,2.0,44.4,22.3,73.9,234,14.6,9.9,5.9,9.1,45.5,1460778.5,0,0,0,0,1,0
Richaun Holmes,Center,82,0.9,56.5,25.7,70.6,226,18.5,7.7,4.4,12.4,58.1,1231004.7,1,0,0,0,0,0
Tyler Honeycutt,Small Forward,80,0.4,31.4,20.0,71.4,24,8.1,1.2,1.0,-0.1,32.9,107791.1,0,0,0,0,1,0
Rodney Hood,Shooting Guard,80,1.9,42.2,36.7,84.1,320,13.2,12.6,2.8,16.0,50.2,1678506.1,0,0,0,1,0,0
Scotty Hopson,Shooting Guard,79,0.7,0.0,0.0,50.0,3,-5.5,0.7,0.0,-0.1,0.0,75970.3,0,0,0,1,0,0
Al Horford,Center,82,3.2,52.5,36.8,75.4,786,18.9,14.1,8.4,85.7,54.6,18911223.1,1,0,0,0,0,3
Dwight Howard,Power Forward,83,1.5,58.3,9.5,56.7,1044,21.6,17.4,12.6,128.9,58.3,23372764.4,0,0,1,0,0,3
Lester Hudson,Shooting Guard,75,1.2,37.5,27.7,80.6,57,13.0,4.7,1.4,0.2,43.1,59159.7,0,0,0,1,0,0
Marcelo Huertas,Point Guard,75,3.1,40.9,25.0,78.3,76,10.1,3.9,1.5,-0.2,44.3,1062840.6,0,1,0,0,0,0
Josh Huestis,Power Forward,79,0.3,34.6,31.2,24.0,76,6.0,2.5,2.4,0.7,44.1,1320642.9,0,0,1,0,0,0
Robbie Hummel,Small Forward,80,0.5,41.8,34.3,86.7,98,9.6,3.9,2.7,1.9,48.7,545178.7,0,0,0,0,1,0
Kris Humphries,Small Forward,81,0.7,46.3,29.3,70.0,800,15.4,6.7,5.4,30.3,46.9,5393102.1,0,0,0,0,1,2
Serge Ibaka,Power Forward,82,0.7,51.4,35.7,76.1,753,17.2,12.3,7.3,63.9,54.5,14551313.8,0,0,1,0,0,3
Andre Iguodala,Small Forward,78,4.4,46.6,33.3,71.0,1108,15.7,12.1,5.1,96.4,51.3,13227254.9,0,0,0,0,1,3
Ersan Ilyasova,Power Forward,82,1.1,44.3,36.5,77.3,745,15.4,10.6,5.8,44.9,50.4,6664397.8,0,0,1,0,0,2
Joe Ingles,Power Forward,80,3.4,44.7,40.8,74.1,406,12.5,8.0,3.1,23.1,57.5,4939397.7,0,0,1,0,0,2
Damien Inglis,Small Forward,80,0.5,35.1,23.1,87.5,20,6.7,1.8,1.6,-0.1,39.2,887802.6,0,0,0,0,1,0
Andre Ingram,Shooting Guard,75,1.2,34.8,41.7,100.0,6,10.9,4.0,1.3,0.1,45.7,14161.6,0,0,0,1,0,0
Brandon Ingram,Small Forward,81,2.9,45.8,32.9,66.2,190,11.7,13.9,4.7,4.5,48.7,5590080.3,0,0,0,0,1,2
Kyrie Irving,Point Guard,75,5.7,46.5,39.0,87.5,508,22.1,22.2,3.6,58.4,52.5,13389992.0,0,1,0,0,0,3
Jonathan Isaac,Power Forward,82,1.0,41.9,32.7,80.6,102,12.3,8.5,5.0,4.2,48.7,4288569.9,0,0,1,0,0,1
Wesley Iwundu,Small Forward,79,1.0,41.9,30.4,78.7,130,8.3,4.4,2.5,2.5,45.7,1075646.0,0,0,0,0,1,0
Jarrett Jack,Shooting Guard,75,4.6,44.0,34.3,85.5,867,14.1,10.8,2.9,36.8,48.0,3413880.0,0,0,0,1,0,1
Aaron Jackson,Point Guard,76,1.0,33.3,25.0,50.0,1,2.4,8.0,3.0,0.0,38.9,4720.5,0,1,0,0,0,0
Frank Jackson,Point Guard,75,1.1,43.4,31.4,74.0,61,9.4,8.1,2.2,0.4,49.3,835536.2,0,1,0,0,0,0
Josh Jackson,Small Forward,80,1.9,41.5,29.4,65.0,156,11.2,12.3,4.5,-2.4,45.2,5214363.1,0,0,0,0,1,2
Justin Jackson,Small Forward,80,1.1,44.5,33.5,76.5,149,10.3,7.0,2.7,3.9,52.4,2423338.3,0,0,0,0,1,1
Pierre Jackson,Point Guard,70,2.4,33.3,27.3,85.7,8,13.0,4.4,1.1,0.0,37.2,443081.5,0,1,0,0,0,0
Reggie Jackson,Point Guard,75,4.4,42.9,33.3,85.9,530,16.1,12.9,3.0,28.2,47.9,10113608.1,0,1,0,0,0,3
Bernard James,Center,82,0.1,49.7,0.0,68.0,92,13.8,2.2,2.3,1.9,49.7,690793.9,1,0,0,0,0,0
LeBron James,Shooting Guard,80,7.2,50.4,34.3,73.6,1198,27.6,27.2,7.4,226.6,54.1,26656284.6,0,0,0,1,0,3
Antawn Jamison,Power Forward,80,1.6,45.1,34.6,72.4,1083,18.1,18.5,7.5,87.8,48.5,1508544.5,0,0,1,0,0,0
Al Jefferson,Power Forward,82,1.5,49.9,12.1,71.1,915,20.6,15.7,8.4,71.0,49.9,12883109.2,0,0,1,0,0,3
Cory Jefferson,Power Forward,81,0.3,44.4,12.5,58.3,58,13.2,3.5,2.8,0.9,45.0,492318.3,0,0,1,0,0,0
Richard Jefferson,Small Forward,79,2.0,46.4,37.6,76.8,1181,14.4,12.6,4.0,83.0,51.1,3616352.0,0,0,0,0,1,1
John Jenkins,Shooting Guard,76,0.8,44.1,36.7,84.7,171,11.7,5.0,1.5,3.0,52.4,1070095.9,0,0,0,1,0,0
Brandon Jennings,Point Guard,73,5.7,38.7,34.5,79.6,555,15.7,14.1,3.0,29.9,45.2,5366518.2,0,1,0,0,0,2
Jonas Jerebko,Power Forward,82,0.8,45.7,36.3,77.0,635,13.2,6.2,4.0,25.8,52.0,4849990.2,0,0,1,0,0,2
Grant Jerrett,Power Forward,82,0.4,26.9,6.7,100.0,8,1.5,2.0,1.1,-0.1,28.8,934817.1,0,0,1,0,0,0
Yi Jianlian,Power Forward,84,0.7,40.4,33.3,78.0,272,11.2,7.9,4.9,3.1,42.3,261562.2,0,0,1,0,0,0
Amir Johnson,Center,81,1.2,57.0,33.2,67.3,870,15.8,7.0,5.4,55.3,58.2,10193676.0,1,0,0,0,0,3
Brice Johnson,Power Forward,82,0.1,44.9,0.0,60.0,21,18.1,2.2,1.6,0.1,44.9,1348255.2,0,0,1,0,0,0
Ivan Johnson,Power Forward,80,0.6,51.7,15.8,66.2,125,15.1,6.5,3.9,4.5,51.9,26517.6,0,0,1,0,0,0
James Johnson,Power Forward,80,2.1,47.7,30.5,69.5,602,14.5,7.9,3.6,23.5,51.4,5945049.4,0,0,1,0,0,2
Joe Johnson,Shooting Guard,79,3.9,44.1,37.1,80.2,1276,15.4,16.0,4.0,82.8,49.7,13753201.2,0,0,0,1,0,3
Nick Johnson,Shooting Guard,75,0.4,34.7,23.8,68.0,28,4.8,2.6,1.4,-0.1,38.0,819734.6,0,0,0,1,0,0
Orlando Johnson,Shooting Guard,77,0.7,35.8,31.1,72.7,103,8.5,3.2,1.7,1.4,43.0,322801.0,0,0,0,1,0,0
Stanley Johnson,Small Forward,79,1.5,37.4,29.3,76.4,285,8.6,7.0,3.4,3.3,43.4,3097200.9,0,0,0,0,1,1
Tyler Johnson,Shooting Guard,76,2.5,43.3,36.4,77.1,270,13.8,11.0,3.3,15.0,50.4,3336656.2,0,0,0,1,0,1
Wesley Johnson,Shooting Guard,79,1.1,40.4,33.7,74.1,609,10.0,7.0,3.2,10.7,48.1,3021467.5,0,0,0,1,0,1
Nikola Jokic,Center,84,5.1,52.3,34.5,82.8,308,24.8,16.3,9.6,38.9,56.0,1435310.1,1,0,0,0,0,0
Dahntay Jones,Small Forward,78,0.8,43.9,32.9,75.1,624,9.5,5.4,1.7,9.9,45.9,148546.5,0,0,0,0,1,0
James Jones,Shooting Guard,80,0.5,40.1,40.1,84.0,709,11.3,5.2,1.8,25.2,53.0,1582650.9,0,0,0,1,0,0
Perry Jones,Small Forward,83,0.4,42.0,29.3,66.0,143,8.5,3.4,1.8,1.7,45.9,1507993.4,0,0,0,0,1,0
Terrence Jones,Power Forward,81,1.0,50.1,29.7,62.1,234,17.1,10.4,5.7,14.7,52.4,1474834.5,0,0,1,0,0,0
Tyus Jones,Point Guard,74,3.3,41.9,33.3,81.9,247,13.5,5.1,1.5,8.4,47.7,1422418.2,0,1,0,0,0,0
DeAndre Jordan,Center,83,0.9,67.0,9.1,46.6,819,18.5,9.6,10.9,83.4,67.0,17995257.0,1,0,0,0,0,3
Cory Joseph,Point Guard,75,2.8,44.4,32.7,76.1,528,12.5,6.9,2.6,21.8,48.0,5251165.8,0,1,0,0,0,2
Chris Kaman,Center,84,1.3,48.9,4.2,74.3,735,14.9,11.2,7.6,24.6,48.9,4606536.9,1,0,0,0,0,2
Frank Kaminsky,Center,84,1.6,41.9,34.9,76.0,282,13.7,9.8,4.0,11.0,49.1,2847072.2,1,0,0,0,0,1
Enes Kanter,Center,83,0.8,54.1,29.4,78.0,583,20.6,11.9,7.6,39.6,54.5,13455909.2,1,0,0,0,0,3
Sergey Karasev,Shooting Guard,79,0.9,39.5,28.2,84.2,95,8.7,3.0,1.5,0.8,45.9,1634699.6,0,0,0,1,0,0
Ryan Kelly,Power Forward,83,1.3,37.8,31.6,79.7,163,10.5,6.0,3.1,3.0,43.8,1338161.7,0,0,1,0,0,0
Luke Kennard,Shooting Guard,77,1.8,44.1,40.3,84.7,136,12.0,8.6,2.6,5.1,53.6,2826674.8,0,0,0,1,0,1
D.J. Kennedy,Small Forward,78,1.5,41.7,50.0,0.0,2,4.7,6.0,3.5,0.0,50.0,52312.4,0,0,0,0,1,0
Michael Kidd-Gilchrist,Small Forward,79,1.2,47.7,27.7,71.4,421,13.7,8.8,5.6,21.2,48.1,8826527.5,0,0,0,0,1,3
Sean Kilpatrick,Shooting Guard,76,1.5,41.3,33.5,86.2,157,13.2,10.3,2.7,2.6,48.7,699582.2,0,0,0,1,0,0
Andrei Kirilenko,Small Forward,81,2.7,47.4,31.0,75.4,797,18.7,11.8,5.5,75.4,50.2,3479572.6,0,0,0,0,1,1
Maxi Kleber,Power Forward,83,0.8,46.9,33.8,76.7,143,13.2,6.1,3.9,6.3,55.3,835536.2,0,0,1,0,0,0
Brandon Knight,Point Guard,75,4.0,41.3,35.4,81.2,421,13.9,14.5,3.2,11.6,47.6,9327064.3,0,1,0,0,0,3
Furkan Korkmaz,Shooting Guard,79,0.9,38.8,32.3,79.2,62,10.6,4.9,1.9,1.1,48.4,1501724.8,0,0,0,1,0,0
Kyle Korver,Small Forward,79,1.7,44.3,42.9,87.8,1174,12.8,9.9,3.0,70.9,57.4,6532249.1,0,0,0,0,1,2
Kosta Koufos,Center,84,0.5,53.4,0.0,58.2,686,15.4,5.7,5.0,28.3,53.4,6275667.9,1,0,0,0,0,2
